CFW_ID,ORG_CONTEXT,PLUGIN_ARG_ID,BLANK,PLUGIN_CLASS,ARG_ORDER,PARAMETER_TYPE,PARAMETER_VALUE,PARAMETER_ORDER,THREAD_ID,ORG_ID,NOMENCLATURE,UIC
3ID-CFW,ALL,mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn|icisMEI.q|0, ,mil.darpa.log.alpine.blackjack.plugins.AntsMEILDMPlugIn,0,MEILDM_FILE,icisMEI.q,0,BASE,,,
3ID-CFW,52-INF-CCO,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WFTQAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WFTQAA',1,BASE,52-INF-CCO,"C Co, 52 Inf (Anti armor)",WFTQAA
3ID-CFW,553-CSB-HHD,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WEU5AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WEU5AA',1,BASE,553-CSB-HHD,HHD 553 Corps Spt Bn,WEU5AA
3ID-CFW,571-MEDDET-AMBL,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WEAEAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WEAEAA',1,BASE,571-MEDDET-AMBL,571 Med Det (Ambl)(UH-1),WEAEAA
3ID-CFW,602-MAINTCO,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WE7NAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WE7NAA',1,BASE,602-MAINTCO,602 Maint Co Non Div,WE7NAA
3ID-CFW,603-DASB,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WJFKAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WJFKAA',1,BASE,603-DASB,603 AVN Spt Bn,WJFKAA
3ID-CFW,61-ASMEDBN-MEDCO,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WBHNAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WBHNAA',1,BASE,61-ASMEDBN-MEDCO,"Med Co, 61 Area Spt Med Bn",WBHNAA
3ID-CFW,632-MAINTCO,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WB40AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WB40AA',1,BASE,632-MAINTCO,632 Maint Co Non Div,WB40AA
3ID-CFW,703-MSB,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WDKAAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WDKAAA',1,BASE,703-MSB,703 Main Spt Bn,WDKAAA
3ID-CFW,89-TKCO-CGO,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WCN6AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WCN6AA',1,BASE,89-TKCO-CGO,89 MDM Tk Co(CGO),WCN6AA
3ID-CFW,92-ENGBN-CBTHVY,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WBAHAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WBAHAA',1,BASE,92-ENGBN-CBTHVY,92 Engineering BN - Combat Heavy,WBAHAA
3ID-CFW,96-TCCO-HET,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WCMAAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WCMAAA',1,BASE,96-TCCO-HET,96 TC Co (Het),WCMAAA
3ID-CFW,DIVARTY-3ID-HHB,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WAQRAA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WAQRAA',1,BASE,DIVARTY-3ID-HHB,"HHB, 3 ID, DIVARTY",WAQRAA
3ID-CFW,ENGBDE-3ID-HHD,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn|uic='WJD1AA'|1, ,org.cougaar.mlm.plugin.ldm.LDMSQLPlugIn,0,UIC,uic='WJD1AA',1,BASE,ENGBDE-3ID-HHD,"HHD, 3 ID, ENGBDE",WJD1AA
TRANSCOM-STUB-CFW,TRANSCOM,org.cougaar.mlm.plugin.sample.UniversalAllocatorPlugIn|Transport|0, ,,,,,,,,,
TRANSCOM-CFW,TRANSCOM,org.cougaar.pkg.glmtrans.plugins.base.GLMTransOneToManyExpanderPlugIn|envFile=GLMT.SimpleTransport.env.xml|0, ,,,,,,,,,
TRANSCOM-CFW,CONUS-GROUND,org.cougaar.pkg.glmtrans.plugins.TransportExpanderPlugIn|envFile=GLMT.SimpleTransport.env.xml|0, ,,,,,,,,,
TRANSCOM-CFW,CONUS-GROUND,org.cougaar.pkg.glmtrans.plugins.GroundTransportAllocatorPlugIn|envFile=GLMT.SimpleTransport.env.xml|0, ,,,,,,,,,
TRANSCOM-CFW,CONUS-GROUND,org.cougaar.pkg.glmtrans.plugins.GroundVishnuPlugIn|envFile=GLMT.Transport.env.xml|0,,,,,,,,,,
TRANSCOM-CFW,PLANE-PACKER,org.cougaar.pkg.glmtrans.plugins.TransportExpanderPlugIn|envFile=GLMT.SimpleTransport.env.xml|0, ,,,,,,,,,
TRANSCOM-CFW,PLANE-PACKER,org.cougaar.pkg.glmtrans.plugins.GenericVishnuPlugIn|envFile=GLMT.Transport.env.xml|0, ,,,,,,,,,
TRANSCOM-CFW,PLANE-PACKER,org.cougaar.pkg.glmtrans.plugins.TransportAllocatorPlugIn|envFile=GLMT.SimpleTransport.env.xml|0, 
TRANSCOM-CFW,SHIP-PACKER,org.cougaar.pkg.glmtrans.plugins.SeaVishnuPlugIn|envFile=GLMT.Transport.env.xml|0, 
TRANSCOM-CFW,SHIP-PACKER,org.cougaar.pkg.glmtrans.plugins.SeaVishnuPlugIn|defaultFormat=GLMT.ShipPacker.dff.xml|1, 
TRANSCOM-CFW,SHIP-PACKER,org.cougaar.pkg.glmtrans.plugins.TransportExpanderPlugIn|envFile=GLMT.SimpleTransport.env.xml|0, 
TRANSCOM-CFW,SHIP-PACKER,org.cougaar.pkg.glmtrans.plugins.TransportAllocatorPlugIn|envFile=GLMT.SimpleTransport.env.xml|0, 
TRANSCOM-CFW,THEATER-GROUND,org.cougaar.pkg.glmtrans.plugins.TransportExpanderPlugIn|envFile=GLMT.Transport.env.xml|0, 
TRANSCOM-CFW,THEATER-GROUND,org.cougaar.pkg.glmtrans.plugins.GroundVishnuPlugIn|envFile=GLMT.Transport.env.xml|0, 
TRANSCOM-CFW,THEATER-GROUND,org.cougaar.pkg.glmtrans.plugins.GroundTransportAllocatorPlugIn|envFile=GLMT.Transport.env.xml|0, 
TRANSCOM-CFW,TRANSCOM,org.cougaar.pkg.glmtrans.plugins.TranscomVishnuPlugIn|envFile=GLMT.TRANSCOM.env.xml|0, 
TRANSCOM-CFW,TRANSCOM,org.cougaar.lib.plugin.UTILLdmXMLPlugIn|ldmFile=GLMT.TRANSCOM.ldm.xml|0, 
