PLUGIN_ARG_ID,ARGUMENT_ORDER,PLUGIN_CLASS,ARGUMENT,ARGUMENT_TYPE,BLANK
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|InventoryPolicy-THEATER-POL-SUPPLYCO.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","InventoryPolicy-THEATER-POL-SUPPLYCO.ldm.xml","INVENTORY_MANAGEMENT_POLICY_FILE"
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|InventoryPolicy-ARBN.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","InventoryPolicy-ARBN.ldm.xml","INVENTORY_MANAGEMENT_POLICY_FILE"
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|InventoryPolicy-CORPS-ENGBN.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","InventoryPolicy-CORPS-ENGBN.ldm.xml","INVENTORY_MANAGEMENT_POLICY_FILE"
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|InventoryPolicy-CORPS-MAINTCO.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","InventoryPolicy-CORPS-MAINTCO.ldm.xml","INVENTORY_MANAGEMENT_POLICY_FILE"
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|InventoryPolicy-CORPS-ORD-MGR.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","InventoryPolicy-CORPS-ORD-MGR.ldm.xml","INVENTORY_MANAGEMENT_POLICY_FILE"
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|InventoryPolicy-CORPS-POL-SUPPLYCO.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","InventoryPolicy-CORPS-POL-SUPPLYCO.ldm.xml","INVENTORY_MANAGEMENT_POLICY_FILE"
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|InventoryPolicy-CORPS-RPRPTCO.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","InventoryPolicy-CORPS-RPRPTCO.ldm.xml","INVENTORY_MANAGEMENT_POLICY_FILE"
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|InventoryPolicy-CORPS-SSCO.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","InventoryPolicy-CORPS-SSCO.ldm.xml","INVENTORY_MANAGEMENT_POLICY_FILE"
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|InventoryPolicy-CORPS-SUPPLYCO.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","InventoryPolicy-CORPS-SUPPLYCO.ldm.xml","INVENTORY_MANAGEMENT_POLICY_FILE"
"org.cougaar.mlm.plugin.generic.GenericTablePlugin|IOC_allocation_rules.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.generic.GenericTablePlugin","IOC_allocation_rules.xml","ALLOCATION_RULES"
"org.cougaar.mlm.plugin.generic.GenericTablePlugin|trans_router.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.generic.GenericTablePlugin","trans_router.xml","ALLOCATION_RULES"
"org.cougaar.mlm.plugin.generic.PropagationPlugin|forward.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.generic.PropagationPlugin","forward.xml","PROPAGATION_RULES"
"org.cougaar.mlm.plugin.generic.UniversalExpanderPlugin|Build_Short_Runway|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.generic.UniversalExpanderPlugin","Build_Short_Runway","UNIVERSAL_EXPANDER_ARGS"
"org.cougaar.mlm.plugin.generic.UniversalExpanderPlugin|Build_Small_Tent_City|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.generic.UniversalExpanderPlugin","Build_Small_Tent_City","UNIVERSAL_EXPANDER_ARGS"
"org.cougaar.mlm.plugin.generic.UniversalExpanderPlugin|Expand_Runway_Apron|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.generic.UniversalExpanderPlugin","Expand_Runway_Apron","UNIVERSAL_EXPANDER_ARGS"
"org.cougaar.mlm.plugin.ldm.LDMSQLPlugin|fdm_equip.q|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.LDMSQLPlugin","fdm_equip.q","ASSET_FILE"
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|ArmyFeedingPolicy.ldm.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","ArmyFeedingPolicy.ldm.xml","DIV_POLICY_FILES"
"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin|BasicLoadPolicy.ldm.xml|1",1.000000000000000000000000000000,"org.cougaar.mlm.plugin.ldm.XMLPolicyPlugin","BasicLoadPolicy.ldm.xml","DIV_POLICY_FILES"
"mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugin|Consumable|0",0.000000000000000000000000000000,"mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugin","Consumable","SUPPLY_PROJECTION_ARGS"
"mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugin|PackagedPOL|0",0.000000000000000000000000000000,"mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugin","PackagedPOL","SUPPLY_PROJECTION_ARGS"
"mil.darpa.log.alpine.blackjack.plugins.TransportAllocatorPlugin|envFile=89-TKCO-CGO.env.xml|0",0.000000000000000000000000000000,"mil.darpa.log.alpine.blackjack.plugins.TransportAllocatorPlugin","envFile=89-TKCO-CGO.env.xml","VISHNU"
"mil.darpa.log.alpine.blackjack.plugins.TransportExpanderPlugin|envFile=89-TKCO-CGO.env.xml|0",0.000000000000000000000000000000,"mil.darpa.log.alpine.blackjack.plugins.TransportExpanderPlugin","envFile=89-TKCO-CGO.env.xml","VISHNU"
"org.cougaar.mlm.construction.ConstructionInventoryPlugin|+ClassIVConstructionMaterialInventory|0",0.000000000000000000000000000000,"org.cougaar.mlm.construction.ConstructionInventoryPlugin","+ClassIVConstructionMaterialInventory","CONSTRUCTION_INVENTORY_ARGS"
"org.cougaar.mlm.construction.ConstructionProjectionPlugin|-ClassIVConstructionMaterialSupplyTasks|0",0.000000000000000000000000000000,"org.cougaar.mlm.construction.ConstructionProjectionPlugin","-ClassIVConstructionMaterialSupplyTasks","CONSTRUCTION_PROJECTION_ARGS"
"org.cougaar.mlm.plugin.generic.GenericTablePlugin|default_allocation_rules.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.generic.GenericTablePlugin","default_allocation_rules.xml","ALLOCATION_RULES"
"org.cougaar.mlm.plugin.generic.GenericTablePlugin|1AD_allocation_rules.xml|0",0.000000000000000000000000000000,"org.cougaar.mlm.plugin.generic.GenericTablePlugin","1AD_allocation_rules.xml","ALLOCATION_RULES"
"mil.darpa.log.alpine.blackjack.plugins.SubsistenceInventoryPlugin|ClassISubsistence_inv=CSB-HHD_classisubsistence.inv|0",0.000000000000000000000000000000,"mil.darpa.log.alpine.blackjack.plugins.SubsistenceInventoryPlugin","ClassISubsistence_inv=CSB-HHD_classisubsistence.inv","SUBSISTENCE_INVENTORY_ARGS"
"mil.darpa.log.alpine.blackjack.plugins.SubsistenceInventoryPlugin|ClassISubsistence_inv=TCBN-HHC_classisubsistence.inv|0",0.000000000000000000000000000000,"mil.darpa.log.alpine.blackjack.plugins.SubsistenceInventoryPlugin","ClassISubsistence_inv=TCBN-HHC_classisubsistence.inv","SUBSISTENCE_INVENTORY_ARGS"
"mil.darpa.log.alpine.blackjack.plugins.SubsistenceInventoryPlugin|-ClassISubsistenceTransport|0",0.000000000000000000000000000000,"mil.darpa.log.alpine.blackjack.plugins.SubsistenceInventoryPlugin","-ClassISubsistenceTransport","SUBSISTENCE_INVENTORY_ARGS"
"mil.darpa.log.alpine.blackjack.plugins.SubsistenceLDMPlugin|+PrototypeProvider|1",1.000000000000000000000000000000,"mil.darpa.log.alpine.blackjack.plugins.SubsistenceLDMPlugin","+PrototypeProvider","SUBSISTENCE_LDM_ARGS"
"mil.darpa.log.alpine.blackjack.plugins.SubsistenceLDMPlugin|subsistence.q|0",0.000000000000000000000000000000,"mil.darpa.log.alpine.blackjack.plugins.SubsistenceLDMPlugin","subsistence.q","SUBSISTENCE_LDM_ARGS"
"mil.darpa.log.alpine.blackjack.plugins.SubsistenceProjectionPlugin|ClassISubsistence|0",0.000000000000000000000000000000,"mil.darpa.log.alpine.blackjack.plugins.SubsistenceProjectionPlugin","ClassISubsistence","SUBSISTENCE_PROJECTION_ARGS"
"mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugin|Ammunition|0",0.000000000000000000000000000000,"mil.darpa.log.alpine.blackjack.plugins.SupplyProjectionPlugin","Ammunition","SUPPLY_PROJECTION_ARGS"
